lang	event	word	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	sum	sumdays
ar	2019-06-22	يبقيك	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	امي كفاني	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	كفاني وجودا	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	وجودا فالحمدلله	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	فالحمدلله قياما	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	وقعودا امي	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	امي ارقيك	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	ارقيك باسماء	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	باسماء الحسنى	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	الحسنى وادعوه	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	وادعوه يبقيك	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	يبقيك حييت	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	امي وجودا	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	كفاني فالحمدلله	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	وجودا قياما	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	فالحمدلله وقعودا	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	قياما امي	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	وقعودا ارقيك	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	امي باسماء	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	ارقيك الحسنى	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	باسماء وادعوه	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	الحسنى يبقيك	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	وادعوه حييت	35	0	0	0	0	0	0	0	0	26	0	0	0	0	26	87	26
ar	2019-06-22	العلم	35	38	25	42	24	59	61	50	43	18	44	29	34	40	35	577	216
ar	2019-06-22	وخير وأعوذ	28	0	0	0	2	0	0	0	0	0	26	1	0	34	0	91	26
ar	2019-06-22	وقضينا	0	0	37	0	1	13	24	0	0	0	0	24	16	0	0	115	24
ar	2019-06-22	حفظ	6	4	9	9	3	4	10	5	8	5	5	8	51	23	11	161	33
ar	2019-06-22	ووهبنا	0	0	0	0	0	0	0	0	1	0	0	7	42	25	0	75	1
ar	2019-06-22	وقضينا الأمر	0	0	37	0	0	13	24	0	0	0	0	24	15	0	0	113	24
ar	2019-06-22	الأمر دابر	0	0	37	0	0	13	24	0	0	0	0	24	15	0	0	113	24
ar	2019-06-22	دابر هءلاء	0	0	37	0	0	13	24	0	0	0	0	24	15	0	0	113	24
ar	2019-06-22	هءلاء مقطوع	0	0	37	0	0	13	24	0	0	0	0	24	15	0	0	113	24
ar	2019-06-22	مقطوع مصبحين	0	0	37	0	0	13	24	0	0	0	0	24	15	0	0	113	24
ar	2019-06-22	مصبحين الحجر	0	0	37	0	0	13	24	0	0	0	0	24	15	0	0	113	24
ar	2019-06-22	وقضينا دابر	0	0	37	0	0	13	24	0	0	0	0	24	15	0	0	113	24
ar	2019-06-22	الأمر هءلاء	0	0	37	0	0	13	24	0	0	0	0	24	15	0	0	113	24
ar	2019-06-22	دابر مقطوع	0	0	37	0	0	13	24	0	0	0	0	24	15	0	0	113	24
ar	2019-06-22	هءلاء مصبحين	0	0	37	0	0	13	24	0	0	0	0	24	15	0	0	113	24
ar	2019-06-22	مقطوع الحجر	0	0	37	0	0	13	24	0	0	0	0	24	15	0	0	113	24
ar	2019-06-22	حييت	35	0	0	2	0	0	0	0	0	27	1	2	0	0	26	93	28
ar	2019-06-22	مجلس النواب	0	1	2	42	4	8	3	1	2	4	0	3	30	1	6	107	10
ar	2019-06-22	لسوء	24	1	0	5	42	0	0	1	16	0	1	0	0	1	1	92	18
ar	2019-06-22	ظلم	6	8	51	18	7	4	0	8	3	4	7	6	11	4	10	147	22
ar	2019-06-22	الشيطان	17	46	48	13	10	26	20	22	15	21	10	15	13	11	9	296	88
ar	2019-06-22	خلقك	4	2	18	19	45	2	18	16	5	4	3	2	3	25	17	183	46
ar	2019-06-22	ﷺ	132	153	117	130	138	140	151	120	152	134	128	139	116	126	143	2019	685
ar	2019-06-22	عين	28	8	12	15	41	4	44	16	13	7	19	23	15	3	18	266	99
ar	2019-06-22	الخلاء	2	3	0	33	32	1	26	0	0	3	0	3	5	1	0	109	29
ar	2019-06-22	كفاني	35	0	0	2	0	0	0	0	0	26	0	0	0	0	26	89	26
ar	2019-06-22	وجودا	35	0	0	0	2	0	0	0	0	26	0	0	0	0	26	89	26
ar	2019-06-22	لبنان	21	51	35	14	7	13	8	18	31	22	10	15	30	13	12	300	89
ar	2019-06-22	للناس	11	14	14	22	14	10	17	19	19	46	12	49	14	28	12	301	113
ar	2019-06-22	واحدة	32	20	34	36	17	18	36	43	29	6	19	17	52	19	22	400	133
ar	2019-06-22	الطير	0	39	1	1	1	0	3	0	9	31	0	0	4	2	0	91	43
ar	2019-06-22	عمرو وردة	0	0	2	0	0	0	0	0	4	6	1	44	22	13	6	98	11
ar	2019-06-22	وليس	30	23	35	43	24	36	14	23	32	36	32	21	66	39	33	487	137
ar	2019-06-22	اللهم رحمة	0	27	14	0	3	0	1	0	40	2	0	0	2	2	16	107	43
ar	2019-06-22	ومثلهم	3	1	0	0	1	0	0	0	0	0	0	7	42	25	0	79	0
ar	2019-06-22	واءل كفوري	0	7	27	19	38	27	11	16	28	12	8	3	0	2	2	200	75
ar	2019-06-22	درصاف	14	11	5	46	13	2	1	0	0	0	0	2	0	2	0	96	1
ar	2019-06-22	حسبي إله	17	0	1	34	0	0	15	1	0	15	0	2	33	15	1	134	31
ar	2019-06-22	إله توكلت	17	0	1	34	0	0	15	1	0	15	0	2	33	15	1	134	31
ar	2019-06-22	حسبي توكلت	17	0	1	34	0	0	15	1	0	15	0	2	33	15	1	134	31
ar	2019-06-22	الرحمن الملك	0	38	0	0	0	0	0	0	7	30	0	0	0	0	0	75	37
ar	2019-06-22	فوقهم	1	38	1	0	2	0	0	0	7	31	0	0	1	0	1	82	38
ar	2019-06-22	شءنا	0	0	0	0	1	0	0	12	25	37	18	20	0	0	0	113	92
ar	2019-06-22	أعني	1	1	0	0	34	2	0	2	1	0	3	27	1	28	1	101	6
ar	2019-06-22	ذنبي	1	2	4	1	2	1	34	0	2	3	4	1	18	17	35	125	43
ar	2019-06-22	فمن يجد	37	4	1	0	1	33	7	0	3	0	0	0	1	1	1	89	10
ar	2019-06-22	وذكرى	2	0	1	2	1	1	0	1	0	0	0	7	42	25	0	82	1
ar	2019-06-22	تبديلا الانسان	0	0	0	0	0	0	0	12	25	37	18	19	0	0	0	111	92
ar	2019-06-22	وشددنا وإذا	0	0	0	0	0	0	0	12	25	37	18	19	0	0	0	111	92
ar	2019-06-22	أسرهم شءنا	0	0	0	0	0	0	0	12	25	37	18	19	0	0	0	111	92
ar	2019-06-22	أمثالهم الانسان	0	0	0	0	0	0	0	12	25	37	18	19	0	0	0	111	92
ar	2019-06-22	مءمن	34	10	10	6	3	6	1	8	6	6	10	44	9	5	3	161	31
ar	2019-06-22	صافات	0	37	0	0	0	0	0	0	7	31	0	0	1	0	0	76	38
ar	2019-06-22	ويقبضن	0	37	0	0	0	0	0	0	7	31	0	0	1	0	0	76	38
ar	2019-06-22	يمسكهن	0	37	0	0	0	0	0	0	7	31	0	0	1	0	0	76	38
ar	2019-06-22	يروا الطير	0	37	0	0	0	0	0	0	7	31	0	0	1	0	0	76	38
ar	2019-06-22	الطير فوقهم	0	37	0	0	0	0	0	0	7	31	0	0	1	0	0	76	38
ar	2019-06-22	فوقهم صافات	0	37	0	0	0	0	0	0	7	31	0	0	1	0	0	76	38
ar	2019-06-22	صافات ويقبضن	0	37	0	0	0	0	0	0	7	31	0	0	1	0	0	76	38
ar	2019-06-22	ويقبضن يمسكهن	0	37	0	0	0	0	0	0	7	31	0	0	1	0	0	76	38
ar	2019-06-22	أولم الطير	0	37	0	0	0	0	0	0	7	31	0	0	1	0	0	76	38
ar	2019-06-22	يروا فوقهم	0	37	0	0	0	0	0	0	7	31	0	0	1	0	0	76	38
ar	2019-06-22	الطير صافات	0	37	0	0	0	0	0	0	7	31	0	0	1	0	0	76	38
ar	2019-06-22	فوقهم ويقبضن	0	37	0	0	0	0	0	0	7	31	0	0	1	0	0	76	38
ar	2019-06-22	وهدى	1	2	0	0	3	0	0	1	8	29	2	40	2	1	1	90	40
ar	2019-06-22	وشددنا	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	أسرهم	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	خلقناهم وشددنا	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	وشددنا أسرهم	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	أسرهم وإذا	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	وإذا شءنا	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	شءنا بدلنا	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	بدلنا أمثالهم	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	أمثالهم تبديلا	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	خلقناهم أسرهم	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	وإذا بدلنا	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	شءنا أمثالهم	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	بدلنا تبديلا	0	0	0	0	1	0	0	12	25	37	18	19	0	0	0	112	92
ar	2019-06-22	تزكى	0	27	13	2	2	2	2	2	40	0	1	0	0	2	16	109	45
ar	2019-06-22	والمءمنات	2	22	26	2	32	0	2	6	1	0	3	28	0	0	1	125	12
ar	2019-06-22	البدون	1	2	2	11	0	4	4	4	2	45	24	2	3	10	4	118	79
ar	2019-06-22	بالنذر	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	مستطيرا	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	يوفون بالنذر	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	بالنذر ويخافون	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	ويخافون يوما	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	يوما شره	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	شره مستطيرا	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	مستطيرا الانسان	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	يوفون ويخافون	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	بالنذر يوما	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	ويخافون شره	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	يوما مستطيرا	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	شره الانسان	0	0	0	0	0	17	20	0	0	0	0	13	24	37	0	111	20
ar	2019-06-22	جديدة	29	12	26	37	39	34	33	28	30	28	37	43	61	26	12	475	156
ar	2019-06-22	أستغفرك	0	0	0	0	0	1	0	0	0	26	1	33	0	0	27	88	27
ar	2019-06-22	يعلنون	0	3	1	38	2	0	0	2	5	32	6	0	0	2	2	93	45
ar	2019-06-22	مرسى	0	1	46	19	10	6	4	8	3	2	3	3	1	0	0	106	20
ar	2019-06-22	أولم يروا	0	37	1	0	0	1	0	0	7	31	0	0	1	0	0	78	38
ar	2019-06-22	المستكبرين	0	2	0	37	0	0	0	0	0	31	6	0	0	1	0	77	37
ar	2019-06-22	صلى	78	86	70	89	78	80	60	70	81	89	64	58	58	53	68	1082	364
ar	2019-06-22	بدلنا	0	0	0	0	1	0	0	12	25	37	18	19	1	0	0	113	92
ar	2019-06-22	إله رب	18	1	1	34	0	0	15	1	4	16	0	2	33	15	1	141	36
ar	2019-06-22	عبادتك	1	1	0	0	33	0	0	2	0	0	2	28	0	26	1	94	4
ar	2019-06-22	اللهم ذكرك	1	1	0	0	33	0	0	2	0	0	2	28	0	26	1	94	4
ar	2019-06-22	آفاق	0	1	3	3	3	8	4	1	48	2	1	5	1	5	2	87	56
ar	2019-06-22	داعش	4	5	8	5	6	1	6	13	9	6	23	6	48	20	5	165	57
ar	2019-06-22	سبيل	11	16	40	17	15	12	8	12	20	16	22	12	12	16	52	281	78
ar	2019-06-22	يرد	11	25	7	10	45	13	10	4	38	13	15	11	11	5	23	241	80
ar	2019-06-22	ذكرك	2	1	2	0	33	2	0	4	1	1	3	31	3	27	7	117	9
ar	2019-06-22	إذ	6	5	10	6	5	10	4	6	7	7	43	12	13	37	5	176	67
ar	2019-06-22	ربك	10	13	25	22	15	15	49	35	27	13	10	13	9	4	10	270	134
ar	2019-06-22	اللهم ذنبي	1	2	1	1	1	0	32	0	1	3	1	0	18	16	34	111	37
ar	2019-06-22	دابر	1	2	37	4	0	14	24	0	1	0	1	24	15	0	0	123	26
ar	2019-06-22	السموات	2	4	12	12	4	0	0	32	38	4	0	0	3	2	1	114	74
ar	2019-06-22	يجد	41	13	5	7	3	36	10	6	12	7	10	1	4	2	5	162	45
ar	2019-06-22	وأعني	0	0	0	0	36	14	29	0	15	0	1	0	1	15	15	126	45
ar	2019-06-22	إسطنبول	2	2	0	0	6	0	3	1	47	13	4	8	9	5	0	100	68
ar	2019-06-22	الواحد	13	14	15	22	10	8	11	43	42	7	10	8	30	13	13	259	113
ar	2019-06-22	يخاف	33	7	10	3	1	4	5	7	8	4	3	43	6	9	6	149	27
ar	2019-06-22	وشكرك	0	0	0	0	32	0	0	0	0	0	0	27	0	26	0	85	0
ar	2019-06-22	ذكرك وشكرك	0	0	0	0	32	0	0	0	0	0	0	27	0	26	0	85	0
ar	2019-06-22	وشكرك وحسن	0	0	0	0	32	0	0	0	0	0	0	27	0	26	0	85	0
ar	2019-06-22	وحسن عبادتك	0	0	0	0	32	0	0	0	0	0	0	27	0	26	0	85	0
ar	2019-06-22	ذكرك وحسن	0	0	0	0	32	0	0	0	0	0	0	27	0	26	0	85	0
ar	2019-06-22	وشكرك عبادتك	0	0	0	0	32	0	0	0	0	0	0	27	0	26	0	85	0
ar	2019-06-22	السجود اغفر	0	0	0	0	0	0	32	0	0	0	0	0	16	16	32	96	32
ar	2019-06-22	عليم	3	4	2	3	1	11	43	5	7	4	16	29	2	4	6	140	75
ar	2019-06-22	بالتوفيق	11	15	10	2	7	10	27	9	33	48	14	12	10	12	12	232	131
ar	2019-06-22	يوفون	0	0	0	0	0	17	20	1	2	0	0	13	24	37	0	114	23
ar	2019-06-22	بلعيد	3	1	9	23	31	4	9	4	2	1	0	0	36	1	2	126	16
ar	2019-06-22	أولم	2	37	3	2	0	4	0	2	7	33	1	2	2	0	1	96	43
ar	2019-06-22	مكافحة	6	2	2	5	8	5	6	0	0	2	3	1	48	5	2	95	11
ar	2019-06-22	القلم	1	3	6	3	6	4	5	2	2	3	38	1	11	35	14	134	50
ar	2019-06-22	أستغفرك وأتوب	0	0	0	0	0	0	0	0	0	26	1	32	0	0	27	86	27
ar	2019-06-22	أستغفرك إليك	0	0	0	0	0	0	0	0	0	26	1	32	0	0	27	86	27
ar	2019-06-22	اللهم آمين	42	5	7	6	10	2	7	4	3	18	32	6	14	3	1	160	64
ar	2019-06-22	الخليج	19	30	15	11	11	13	31	45	29	49	27	22	39	23	23	387	181
ar	2019-06-22	ضعفي	0	0	2	1	1	0	0	1	0	33	1	35	0	2	1	77	35
ar	2019-06-22	أعني ذكرك	1	1	0	0	33	0	0	2	0	0	2	27	0	26	1	93	4
ar	2019-06-22	القريب	3	0	3	3	2	12	5	1	18	0	40	0	7	0	27	121	64
ar	2019-06-22	ولسانا	0	0	0	0	35	15	29	0	15	0	1	0	0	15	15	125	45
ar	2019-06-22	ويخافون	0	0	1	4	0	17	20	0	0	0	0	13	24	37	0	116	20
ar	2019-06-22	فقال	32	56	25	36	19	41	23	31	51	36	23	24	22	19	18	456	164
ar	2019-06-22	توكلْت حوْل	25	0	25	0	0	0	0	0	32	0	0	0	0	17	15	114	32
ar	2019-06-22	بسم حوْل	25	0	25	0	0	0	0	0	32	0	0	0	0	17	15	114	32
ar	2019-06-22	ذاكرا وأعني	0	0	0	0	35	13	29	0	15	0	0	0	0	15	15	122	44
ar	2019-06-22	وأعني بر	0	0	0	0	35	13	29	0	15	0	0	0	0	15	15	122	44
ar	2019-06-22	بر والداي	0	0	0	0	35	13	29	0	15	0	0	0	0	15	15	122	44
ar	2019-06-22	ولسانا وأعني	0	0	0	0	35	13	29	0	15	0	0	0	0	15	15	122	44
ar	2019-06-22	ذاكرا بر	0	0	0	0	35	13	29	0	15	0	0	0	0	15	15	122	44
ar	2019-06-22	وأعني والداي	0	0	0	0	35	13	29	0	15	0	0	0	0	15	15	122	44
ar	2019-06-22	وأتوب إليك	0	0	0	0	0	0	0	0	0	26	1	32	2	0	27	88	27
ar	2019-06-22	اللهم أعني	1	1	0	0	33	0	0	2	0	0	2	27	1	26	1	94	4
ar	2019-06-22	بحر	7	12	8	8	5	12	3	5	5	4	3	4	50	5	4	135	20
ar	2019-06-22	شفاء سقما	1	32	0	1	1	0	2	0	3	1	0	36	2	1	0	80	6
ar	2019-06-22	أمثالهم	0	0	0	3	2	0	0	12	25	37	18	19	0	0	2	118	92
ar	2019-06-22	تصير	6	3	3	3	1	1	4	4	6	2	3	6	48	14	7	111	19
ar	2019-06-22	منْك	28	0	1	2	0	25	13	13	0	32	0	0	0	0	0	114	58
ar	2019-06-22	شفاء يغادر	1	32	0	1	2	0	0	1	3	2	0	36	2	1	0	81	6
ar	2019-06-22	أبو	25	24	31	40	39	37	39	58	44	46	23	27	28	13	21	495	210
ar	2019-06-22	أعني وشكرك	0	0	0	0	32	0	0	0	0	0	0	26	0	26	0	84	0
ar	2019-06-22	الوضوء سبحانك	0	0	0	0	0	0	0	0	0	26	0	32	0	0	26	84	26
ar	2019-06-22	الفراغ سبحانك	0	0	0	0	0	0	0	0	0	26	0	32	0	0	26	84	26
ar	2019-06-22	الوضوء اللهم	0	0	0	0	0	0	0	0	0	26	0	32	0	0	26	84	26
ar	2019-06-22	يغادر سقما	2	32	0	2	1	0	0	1	4	1	0	36	2	1	0	82	6
ar	2019-06-22	إررقني	0	0	0	0	35	13	29	0	15	0	1	0	0	15	15	123	45
ar	2019-06-22	ذاكرا	0	0	0	0	35	13	29	0	15	0	1	0	0	15	15	123	45
ar	2019-06-22	اللهم إررقني	0	0	0	0	35	13	29	0	15	0	1	0	0	15	15	123	45
ar	2019-06-22	إررقني قلبا	0	0	0	0	35	13	29	0	15	0	1	0	0	15	15	123	45
ar	2019-06-22	قلبا خاشعا	0	0	0	0	35	13	29	0	15	0	1	0	0	15	15	123	45
ar	2019-06-22	خاشعا ولسانا	0	0	0	0	35	13	29	0	15	0	1	0	0	15	15	123	45
ar	2019-06-22	ولسانا ذاكرا	0	0	0	0	35	13	29	0	15	0	1	0	0	15	15	123	45
ar	2019-06-22	إررقني خاشعا	0	0	0	0	35	13	29	0	15	0	1	0	0	15	15	123	45
ar	2019-06-22	قلبا ولسانا	0	0	0	0	35	13	29	0	15	0	1	0	0	15	15	123	45
ar	2019-06-22	خاشعا ذاكرا	0	0	0	0	35	13	29	0	15	0	1	0	0	15	15	123	45
ar	2019-06-22	ضحايا	0	3	6	7	5	4	1	0	1	4	4	10	47	1	0	93	10
ar	2019-06-22	خاشعا	0	0	0	0	35	13	29	0	15	1	1	0	0	16	15	125	46
ar	2019-06-22	إفريقيا	17	14	7	10	28	21	23	26	18	56	19	31	31	23	15	339	142
ar	2019-06-22	اله	6	1	38	31	6	7	6	6	28	2	6	5	10	6	1	159	48
ar	2019-06-22	كولومبيا	9	13	1	0	46	8	3	0	10	2	3	0	0	3	2	100	18
ar	2019-06-22	منتخب مصر	4	0	46	11	12	3	13	0	4	0	4	15	4	1	3	120	21
ar	2019-06-22	الطاءرة	8	4	8	2	2	31	33	31	7	6	2	7	0	4	1	146	79
ar	2019-06-22	إله أستغفرك	0	0	0	0	0	0	0	0	0	26	1	32	0	0	26	85	27
ar	2019-06-22	أشهد أستغفرك	0	0	0	0	0	0	0	0	0	26	1	32	0	0	26	85	27
ar	2019-06-22	أعوذ منْ	28	0	0	1	1	25	13	13	0	32	1	1	0	0	0	115	59
ar	2019-06-22	شديد	3	7	14	3	9	4	8	2	44	24	22	6	1	7	2	156	100
ar	2019-06-22	سعادتي	3	1	16	20	36	27	19	16	2	0	2	0	2	23	18	185	39
ar	2019-06-22	يستمع	37	3	2	5	0	32	5	3	0	0	2	1	1	3	0	94	10
ar	2019-06-22	وحدة	10	7	10	26	22	16	3	15	10	9	10	17	52	18	19	244	47
ar	2019-06-22	جماعة	12	21	22	54	28	9	21	15	24	15	8	14	35	23	16	317	83
ar	2019-06-22	افتح رحمتك	2	0	0	33	1	26	1	0	26	0	0	0	2	1	0	92	27
ar	2019-06-22	اللهم ارحمنا	18	15	0	0	18	0	7	40	0	0	0	1	1	1	17	118	47
ar	2019-06-22	سقما	2	32	0	2	1	0	2	1	4	1	0	36	2	1	0	84	8
ar	2019-06-22	وأوله	0	1	0	1	0	0	32	0	1	3	1	0	17	16	32	104	37
ar	2019-06-22	وعلانيته	0	1	0	1	0	0	32	0	1	3	1	0	17	16	32	104	37
ar	2019-06-22	ذنبي دقه	0	1	0	1	0	0	32	0	1	3	1	0	17	16	32	104	37
ar	2019-06-22	وجله وأوله	0	1	0	1	0	0	32	0	1	3	1	0	17	16	32	104	37
ar	2019-06-22	وأوله وآخره	0	1	0	1	0	0	32	0	1	3	1	0	17	16	32	104	37
ar	2019-06-22	وآخره وعلانيته	0	1	0	1	0	0	32	0	1	3	1	0	17	16	32	104	37
ar	2019-06-22	وعلانيته وسره	0	1	0	1	0	0	32	0	1	3	1	0	17	16	32	104	37
ar	2019-06-22	اغفر دقه	0	1	0	1	0	0	32	0	1	3	1	0	17	16	32	104	37
ar	2019-06-22	ذنبي وجله	0	1	0	1	0	0	32	0	1	3	1	0	17	16	32	104	37
ar	2019-06-22	دقه وأوله	0	1	0	1	0	0	32	0	1	3	1	0	17	16	32	104	37
ar	2019-06-22	وأوله وعلانيته	0	1	0	1	0	0	32	0	1	3	1	0	17	16	32	104	37
ar	2019-06-22	وبحمدك أشهد	0	0	0	0	0	0	0	0	0	26	1	32	1	0	26	86	27
ar	2019-06-22	اللهم أشهد	0	0	0	0	0	0	0	0	0	26	1	32	1	0	26	86	27
ar	2019-06-22	وبحمدك إله	0	0	0	0	0	0	0	0	0	26	1	32	1	0	26	86	27
ar	2019-06-22	إله وأتوب	0	0	0	0	0	0	0	0	0	26	1	32	1	0	26	86	27
ar	2019-06-22	الكبر ♻️	34	15	0	0	29	1	0	15	0	15	0	0	0	0	0	109	30
ar	2019-06-22	وسوء ♻️	34	15	0	0	29	1	0	15	0	15	0	0	0	0	0	109	30
ar	2019-06-22	انقلاب	2	0	12	5	3	14	4	1	13	6	4	0	47	10	9	130	28
ar	2019-06-22	رسول اللهم	0	0	0	32	0	25	0	1	27	0	2	0	0	0	0	87	30
ar	2019-06-22	عملي	20	4	4	2	43	2	0	5	19	3	3	3	1	0	3	112	30
ar	2019-06-22	الوحشة	18	16	0	0	15	0	6	40	0	0	0	0	0	0	16	111	46
ar	2019-06-22	والمءمنين	1	0	27	1	32	0	0	1	1	0	2	26	0	0	1	92	4
ar	2019-06-22	لاباس	6	2	2	4	8	1	4	8	2	6	7	2	48	14	10	124	27
ar	2019-06-22	أهلك	2	0	9	2	7	6	40	5	1	0	17	28	4	0	3	124	63
ar	2019-06-22	اغفر ذنبي	1	1	0	1	0	0	32	0	1	3	1	0	17	16	32	105	37
ar	2019-06-22	برضاك منْ	26	0	0	0	0	25	13	13	0	32	0	0	0	0	0	109	58
ar	2019-06-22	منْ سخطك	26	0	0	0	0	25	13	13	0	32	0	0	0	0	0	109	58
ar	2019-06-22	وبمعافاتك منْ	26	0	0	0	0	25	13	13	0	32	0	0	0	0	0	109	58
ar	2019-06-22	منْ عقوبتك	26	0	0	0	0	25	13	13	0	32	0	0	0	0	0	109	58
ar	2019-06-22	وأعوذ منْك	26	0	0	0	0	25	13	13	0	32	0	0	0	0	0	109	58
ar	2019-06-22	منْ وبمعافاتك	26	0	0	0	0	25	13	13	0	32	0	0	0	0	0	109	58
ar	2019-06-22	سخطك منْ	26	0	0	0	0	25	13	13	0	32	0	0	0	0	0	109	58
ar	2019-06-22	منْ وأعوذ	26	0	0	0	0	25	13	13	0	32	0	0	0	0	0	109	58
ar	2019-06-22	عقوبتك منْك	26	0	0	0	0	25	13	13	0	32	0	0	0	0	0	109	58
ar	2019-06-22	فسيح جناته	2	6	46	18	4	3	3	2	4	4	0	5	2	5	1	105	13
ar	2019-06-22	وارزقنا	9	0	41	0	26	0	13	21	3	1	1	10	8	8	11	152	39
ar	2019-06-22	والداي	0	4	0	0	35	13	29	0	15	0	0	0	0	15	15	126	44
ar	2019-06-22	المسجد بسم	0	0	0	32	0	25	0	0	26	0	0	0	0	0	0	83	26
ar	2019-06-22	بسم والصلاة	0	0	0	32	0	25	0	0	26	0	0	0	0	0	0	83	26
ar	2019-06-22	دخول بسم	0	0	0	32	0	25	0	0	26	0	0	0	0	0	0	83	26
ar	2019-06-22	المسجد والصلاة	0	0	0	32	0	25	0	0	26	0	0	0	0	0	0	83	26
ar	2019-06-22	بسم والسلام	0	0	0	32	0	25	0	0	26	0	0	0	0	0	0	83	26
ar	2019-06-22	والسلام اللهم	0	0	0	32	0	25	0	0	26	0	0	0	0	0	0	83	26
ar	2019-06-22	رسول افتح	0	0	0	32	0	25	0	0	26	0	0	0	0	0	0	83	26
ar	2019-06-22	اغفر للمسلمين	0	0	25	0	32	0	0	0	0	0	0	26	0	0	0	83	0
ar	2019-06-22	للمسلمين والمسلمات	0	0	25	0	32	0	0	0	0	0	0	26	0	0	0	83	0
ar	2019-06-22	اللهم للمسلمين	0	0	25	0	32	0	0	0	0	0	0	26	0	0	0	83	0
ar	2019-06-22	اغفر والمسلمات	0	0	25	0	32	0	0	0	0	0	0	26	0	0	0	83	0
ar	2019-06-22	للمسلمين والمءمنين	0	0	25	0	32	0	0	0	0	0	0	26	0	0	0	83	0
ar	2019-06-22	الكبر أعوذ	2	25	0	0	18	16	0	0	0	0	0	0	0	32	23	116	0
ar	2019-06-22	أعوذ النار	2	25	0	0	18	16	0	0	0	0	0	0	0	32	23	116	0
